USA: USA, Lifetables (period 1x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1975-1979	35	0.00225	0.00225	0.5	94207	212	94101	3544464	37.62
1975-1979	36	0.00239	0.00238	0.5	93995	224	93883	3450363	36.71
1975-1979	37	0.00253	0.00253	0.5	93771	237	93653	3356480	35.79
1975-1979	38	0.00276	0.00275	0.5	93534	257	93406	3262827	34.88
1975-1979	39	0.00300	0.00299	0.5	93277	279	93137	3169422	33.98
1975-1979	40	0.00320	0.00319	0.5	92998	297	92849	3076285	33.08
1975-1979	41	0.00352	0.00352	0.5	92700	326	92537	2983436	32.18
1975-1979	42	0.00395	0.00394	0.5	92374	364	92192	2890898	31.30
1975-1979	43	0.00429	0.00428	0.5	92010	394	91813	2798706	30.42
1975-1979	44	0.00465	0.00463	0.5	91616	425	91404	2706893	29.55
1975-1979	45	0.00520	0.00519	0.5	91192	473	90955	2615489	28.68
1975-1979	46	0.00565	0.00564	0.5	90719	511	90463	2524534	27.83
1975-1979	47	0.00623	0.00621	0.5	90207	561	89927	2434071	26.98
1975-1979	48	0.00682	0.00680	0.5	89647	609	89342	2344143	26.15
1975-1979	49	0.00760	0.00758	0.5	89038	675	88700	2254801	25.32
1975-1979	50	0.00836	0.00833	0.5	88363	736	87995	2166101	24.51
1975-1979	51	0.00913	0.00909	0.5	87627	796	87229	2078106	23.72
1975-1979	52	0.01004	0.00999	0.5	86831	867	86397	1990877	22.93
1975-1979	53	0.01087	0.01081	0.5	85963	929	85499	1904480	22.15
1975-1979	54	0.01186	0.01179	0.5	85034	1002	84533	1818981	21.39
1975-1979	55	0.01293	0.01285	0.5	84032	1080	83492	1734449	20.64
1975-1979	56	0.01395	0.01385	0.5	82952	1149	82378	1650956	19.90
1975-1979	57	0.01539	0.01527	0.5	81803	1249	81179	1568579	19.17
1975-1979	58	0.01671	0.01657	0.5	80554	1335	79887	1487400	18.46
1975-1979	59	0.01823	0.01807	0.5	79220	1431	78504	1407513	17.77
1975-1979	60	0.01984	0.01965	0.5	77788	1528	77024	1329009	17.08
1975-1979	61	0.02154	0.02131	0.5	76260	1625	75447	1251984	16.42
1975-1979	62	0.02416	0.02387	0.5	74635	1781	73744	1176537	15.76
1975-1979	63	0.02605	0.02571	0.5	72853	1873	71917	1102793	15.14
1975-1979	64	0.02817	0.02778	0.5	70980	1972	69994	1030876	14.52
1975-1979	65	0.03057	0.03011	0.5	69008	2078	67969	960882	13.92
1975-1979	66	0.03241	0.03189	0.5	66931	2134	65863	892913	13.34
1975-1979	67	0.03555	0.03492	0.5	64796	2263	63665	827049	12.76
1975-1979	68	0.03844	0.03771	0.5	62533	2358	61354	763385	12.21
1975-1979	69	0.04156	0.04071	0.5	60175	2450	58950	702030	11.67
1975-1979	70	0.04472	0.04374	0.5	57725	2525	56463	643080	11.14
1975-1979	71	0.04786	0.04674	0.5	55200	2580	53910	586618	10.63
1975-1979	72	0.05266	0.05130	0.5	52620	2700	51270	532708	10.12
1975-1979	73	0.05614	0.05461	0.5	49920	2726	48557	481438	9.64
1975-1979	74	0.06115	0.05933	0.5	47194	2800	45794	432880	9.17
1975-1979	75	0.06685	0.06469	0.5	44394	2872	42958	387087	8.72
1975-1979	76	0.07082	0.06840	0.5	41522	2840	40102	344129	8.29
1975-1979	77	0.07676	0.07392	0.5	38682	2859	37252	304027	7.86
1975-1979	78	0.08323	0.07991	0.5	35823	2863	34391	266774	7.45
1975-1979	79	0.08988	0.08602	0.5	32960	2835	31543	232383	7.05
1975-1979	80	0.09942	0.09471	0.5	30125	2853	28698	200840	6.67
1975-1979	81	0.10590	0.10058	0.5	27272	2743	25900	172142	6.31
1975-1979	82	0.11577	0.10944	0.5	24529	2684	23187	146241	5.96
1975-1979	83	0.12669	0.11915	0.5	21844	2603	20543	123055	5.63
1975-1979	84	0.13630	0.12761	0.5	19242	2455	18014	102512	5.33
1975-1979	85	0.14640	0.13641	0.5	16786	2290	15641	84498	5.03
1975-1979	86	0.15960	0.14780	0.5	14497	2143	13425	68856	4.75
1975-1979	87	0.17266	0.15894	0.5	12354	1964	11372	55431	4.49
1975-1979	88	0.18456	0.16896	0.5	10390	1756	9513	44059	4.24
1975-1979	89	0.20069	0.18238	0.5	8635	1575	7847	34546	4.00
1975-1979	90	0.21744	0.19612	0.5	7060	1385	6368	26699	3.78
1975-1979	91	0.22950	0.20587	0.5	5675	1168	5091	20331	3.58
1975-1979	92	0.25029	0.22245	0.5	4507	1003	4006	15240	3.38
1975-1979	93	0.27015	0.23800	0.5	3504	834	3087	11234	3.21
1975-1979	94	0.28605	0.25026	0.5	2670	668	2336	8147	3.05
1975-1979	95	0.30171	0.26216	0.5	2002	525	1740	5811	2.90
1975-1979	96	0.32133	0.27685	0.5	1477	409	1273	4071	2.76
1975-1979	97	0.34160	0.29177	0.5	1068	312	912	2798	2.62
1975-1979	98	0.36246	0.30685	0.5	757	232	640	1886	2.49
1975-1979	99	0.38386	0.32205	0.5	524	169	440	1246	2.38
1975-1979	100	0.40572	0.33729	0.5	356	120	296	806	2.27
1975-1979	101	0.42795	0.35252	0.5	236	83	194	510	2.16
1975-1979	102	0.45048	0.36767	0.5	153	56	125	316	2.07
1975-1979	103	0.47322	0.38267	0.5	96	37	78	191	1.98
1975-1979	104	0.49607	0.39748	0.5	60	24	48	113	1.91
1975-1979	105	0.51893	0.41202	0.5	36	15	28	66	1.83
1975-1979	106	0.54171	0.42626	0.5	21	9	17	37	1.77
1975-1979	107	0.56432	0.44014	0.5	12	5	9	21	1.71
1975-1979	108	0.58667	0.45361	0.5	7	3	5	11	1.65
1975-1979	109	0.60867	0.46665	0.5	4	2	3	6	1.61
1975-1979	110+	0.63023	1.00000	1.59	2	2	3	3	1.59
1980-1984	0	0.01298	0.01283	0.08	100000	1283	98819	7064853	70.65
1980-1984	1	0.00098	0.00098	0.5	98717	96	98669	6966034	70.57
1980-1984	2	0.00067	0.00067	0.5	98621	66	98587	6867365	69.63
1980-1984	3	0.00052	0.00052	0.5	98554	51	98529	6768778	68.68
1980-1984	4	0.00042	0.00042	0.5	98503	41	98483	6670249	67.72
1980-1984	5	0.00036	0.00036	0.5	98462	36	98444	6571766	66.74
1980-1984	6	0.00034	0.00034	0.5	98426	34	98409	6473322	65.77
1980-1984	7	0.00033	0.00033	0.5	98393	32	98377	6374913	64.79
1980-1984	8	0.00031	0.00031	0.5	98360	31	98345	6276536	63.81
1980-1984	9	0.00028	0.00028	0.5	98330	28	98316	6178191	62.83
1980-1984	10	0.00028	0.00028	0.5	98302	27	98288	6079876	61.85
1980-1984	11	0.00029	0.00029	0.5	98275	29	98260	5981587	60.87
1980-1984	12	0.00034	0.00034	0.5	98246	33	98230	5883327	59.88
1980-1984	13	0.00039	0.00039	0.5	98213	38	98194	5785097	58.90
1980-1984	14	0.00049	0.00049	0.5	98175	48	98151	5686904	57.93
1980-1984	15	0.00066	0.00066	0.5	98127	64	98094	5588753	56.95
1980-1984	16	0.00097	0.00097	0.5	98062	95	98015	5490659	55.99
1980-1984	17	0.00126	0.00126	0.5	97967	123	97906	5392644	55.05
1980-1984	18	0.00161	0.00161	0.5	97844	158	97765	5294738	54.11
1980-1984	19	0.00167	0.00167	0.5	97686	163	97605	5196973	53.20
1980-1984	20	0.00171	0.00171	0.5	97523	167	97440	5099368	52.29
1980-1984	21	0.00180	0.00180	0.5	97357	175	97269	5001928	51.38
1980-1984	22	0.00180	0.00180	0.5	97182	175	97094	4904659	50.47
1980-1984	23	0.00181	0.00181	0.5	97007	176	96919	4807564	49.56
1980-1984	24	0.00176	0.00176	0.5	96831	170	96746	4710645	48.65
1980-1984	25	0.00178	0.00178	0.5	96661	172	96575	4613900	47.73
1980-1984	26	0.00176	0.00175	0.5	96489	169	96404	4517325	46.82
1980-1984	27	0.00178	0.00178	0.5	96319	171	96234	4420921	45.90
1980-1984	28	0.00185	0.00185	0.5	96148	178	96059	4324687	44.98
1980-1984	29	0.00175	0.00175	0.5	95971	168	95887	4228628	44.06
1980-1984	30	0.00181	0.00180	0.5	95803	173	95716	4132741	43.14
1980-1984	31	0.00186	0.00186	0.5	95630	178	95541	4037024	42.22
1980-1984	32	0.00190	0.00190	0.5	95453	181	95362	3941483	41.29
1980-1984	33	0.00195	0.00195	0.5	95271	186	95179	3846121	40.37
1980-1984	34	0.00193	0.00193	0.5	95086	183	94994	3750943	39.45
1980-1984	35	0.00201	0.00201	0.5	94903	191	94807	3655949	38.52
1980-1984	36	0.00217	0.00217	0.5	94712	205	94609	3561141	37.60
1980-1984	37	0.00230	0.00230	0.5	94507	217	94398	3466532	36.68
1980-1984	38	0.00253	0.00253	0.5	94290	239	94170	3372134	35.76
1980-1984	39	0.00261	0.00261	0.5	94051	246	93928	3277964	34.85
1980-1984	40	0.00286	0.00285	0.5	93805	268	93672	3184036	33.94
1980-1984	41	0.00316	0.00316	0.5	93538	295	93390	3090364	33.04
1980-1984	42	0.00340	0.00340	0.5	93242	317	93084	2996974	32.14
1980-1984	43	0.00369	0.00369	0.5	92926	342	92754	2903890	31.25
1980-1984	44	0.00396	0.00396	0.5	92583	366	92400	2811136	30.36
1980-1984	45	0.00445	0.00444	0.5	92217	410	92012	2718736	29.48
1980-1984	46	0.00487	0.00486	0.5	91807	446	91584	2626724	28.61
1980-1984	47	0.00545	0.00544	0.5	91361	497	91113	2535139	27.75
1980-1984	48	0.00619	0.00617	0.5	90865	561	90584	2444026	26.90
1980-1984	49	0.00653	0.00651	0.5	90304	587	90010	2353442	26.06
1980-1984	50	0.00726	0.00724	0.5	89717	649	89392	2263432	25.23
1980-1984	51	0.00812	0.00809	0.5	89067	721	88707	2174040	24.41
1980-1984	52	0.00898	0.00894	0.5	88347	790	87952	2085332	23.60
1980-1984	53	0.00970	0.00965	0.5	87557	845	87134	1997380	22.81
1980-1984	54	0.01054	0.01048	0.5	86712	909	86257	1910246	22.03
1980-1984	55	0.01178	0.01171	0.5	85803	1005	85300	1823989	21.26
1980-1984	56	0.01291	0.01283	0.5	84798	1088	84254	1738688	20.50
1980-1984	57	0.01384	0.01374	0.5	83710	1150	83135	1654434	19.76
1980-1984	58	0.01557	0.01545	0.5	82560	1275	81922	1571300	19.03
1980-1984	59	0.01653	0.01639	0.5	81284	1332	80618	1489378	18.32
1980-1984	60	0.01798	0.01782	0.5	79952	1424	79240	1408760	17.62
1980-1984	61	0.01942	0.01923	0.5	78527	1510	77772	1329520	16.93
1980-1984	62	0.02214	0.02190	0.5	77017	1686	76174	1251748	16.25
1980-1984	63	0.02347	0.02320	0.5	75331	1748	74457	1175574	15.61
1980-1984	64	0.02494	0.02463	0.5	73583	1812	72677	1101117	14.96
1980-1984	65	0.02731	0.02695	0.5	71771	1934	70804	1028440	14.33
1980-1984	66	0.03000	0.02956	0.5	69837	2064	68805	957636	13.71
1980-1984	67	0.03255	0.03203	0.5	67773	2171	66687	888831	13.11
1980-1984	68	0.03566	0.03503	0.5	65602	2298	64453	822143	12.53
1980-1984	69	0.03856	0.03783	0.5	63304	2395	62106	757690	11.97
1980-1984	70	0.04222	0.04135	0.5	60909	2518	59650	695584	11.42
1980-1984	71	0.04520	0.04421	0.5	58390	2581	57100	635934	10.89
1980-1984	72	0.04941	0.04822	0.5	55809	2691	54464	578834	10.37
1980-1984	73	0.05448	0.05303	0.5	53118	2817	51709	524371	9.87
1980-1984	74	0.05756	0.05595	0.5	50301	2814	48894	472661	9.40
1980-1984	75	0.06261	0.06071	0.5	47487	2883	46045	423767	8.92
1980-1984	76	0.06843	0.06617	0.5	44604	2951	43128	377722	8.47
1980-1984	77	0.07339	0.07079	0.5	41653	2949	40178	334594	8.03
1980-1984	78	0.07941	0.07637	0.5	38704	2956	37226	294415	7.61
1980-1984	79	0.08476	0.08132	0.5	35748	2907	34295	257189	7.19
1980-1984	80	0.09587	0.09149	0.5	32841	3005	31339	222895	6.79
1980-1984	81	0.10336	0.09828	0.5	29837	2932	28370	191556	6.42
1980-1984	82	0.11239	0.10641	0.5	26904	2863	25473	163186	6.07
1980-1984	83	0.12283	0.11572	0.5	24041	2782	22650	137713	5.73
1980-1984	84	0.13303	0.12474	0.5	21259	2652	19933	115062	5.41
1980-1984	85	0.14290	0.13337	0.5	18608	2482	17367	95129	5.11
1980-1984	86	0.15624	0.14492	0.5	16126	2337	14957	77762	4.82
1980-1984	87	0.16949	0.15624	0.5	13789	2154	12712	62805	4.55
1980-1984	88	0.18051	0.16556	0.5	11635	1926	10671	50093	4.31
1980-1984	89	0.19552	0.17811	0.5	9708	1729	8844	39422	4.06
1980-1984	90	0.21032	0.19030	0.5	7979	1518	7220	30578	3.83
1980-1984	91	0.22670	0.20362	0.5	6461	1316	5803	23358	3.62
1980-1984	92	0.24430	0.21771	0.5	5145	1120	4585	17555	3.41
1980-1984	93	0.26530	0.23423	0.5	4025	943	3554	12970	3.22
1980-1984	94	0.28629	0.25044	0.5	3082	772	2696	9416	3.06
1980-1984	95	0.30006	0.26091	0.5	2310	603	2009	6720	2.91
1980-1984	96	0.32006	0.27591	0.5	1708	471	1472	4711	2.76
1980-1984	97	0.34075	0.29115	0.5	1236	360	1056	3239	2.62
1980-1984	98	0.36207	0.30657	0.5	876	269	742	2183	2.49
1980-1984	99	0.38394	0.32211	0.5	608	196	510	1441	2.37
1980-1984	100	0.40630	0.33769	0.5	412	139	342	931	2.26
1980-1984	101	0.42904	0.35326	0.5	273	96	225	589	2.16
1980-1984	102	0.45210	0.36874	0.5	176	65	144	364	2.06
1980-1984	103	0.47535	0.38407	0.5	111	43	90	220	1.97
1980-1984	104	0.49872	0.39918	0.5	69	27	55	130	1.89
1980-1984	105	0.52209	0.41402	0.5	41	17	33	75	1.82
1980-1984	106	0.54537	0.42852	0.5	24	10	19	42	1.75
1980-1984	107	0.56845	0.44264	0.5	14	6	11	23	1.69
1980-1984	108	0.59123	0.45633	0.5	8	4	6	13	1.64
1980-1984	109	0.61363	0.46956	0.5	4	2	3	7	1.60
1980-1984	110+	0.63556	1.00000	1.57	2	2	3	3	1.57
1985-1989	0	0.01166	0.01154	0.08	100000	1154	98934	7128988	71.29
1985-1989	1	0.00086	0.00085	0.5	98846	85	98804	7030054	71.12
1985-1989	2	0.00059	0.00059	0.5	98762	59	98733	6931249	70.18
1985-1989	3	0.00047	0.00047	0.5	98703	46	98680	6832517	69.22
1985-1989	4	0.00038	0.00038	0.5	98657	37	98639	6733837	68.25
1985-1989	5	0.00031	0.00031	0.5	98620	31	98605	6635198	67.28
1985-1989	6	0.00030	0.00030	0.5	98589	29	98575	6536593	66.30
1985-1989	7	0.00027	0.00027	0.5	98560	26	98547	6438019	65.32
1985-1989	8	0.00028	0.00027	0.5	98534	27	98520	6339472	64.34
1985-1989	9	0.00026	0.00026	0.5	98506	26	98493	6240952	63.36
1985-1989	10	0.00025	0.00025	0.5	98480	25	98468	6142459	62.37
1985-1989	11	0.00028	0.00028	0.5	98456	28	98442	6043991	61.39
1985-1989	12	0.00032	0.00032	0.5	98428	32	98412	5945549	60.41
1985-1989	13	0.00039	0.00039	0.5	98396	38	98377	5847137	59.42
1985-1989	14	0.00050	0.00050	0.5	98358	49	98334	5748760	58.45
1985-1989	15	0.00067	0.00067	0.5	98309	66	98276	5650426	57.48
1985-1989	16	0.00100	0.00100	0.5	98243	98	98194	5552150	56.51
1985-1989	17	0.00121	0.00121	0.5	98145	119	98086	5453956	55.57
1985-1989	18	0.00152	0.00152	0.5	98026	149	97952	5355870	54.64
1985-1989	19	0.00154	0.00154	0.5	97877	151	97802	5257918	53.72
1985-1989	20	0.00158	0.00158	0.5	97726	155	97649	5160116	52.80
1985-1989	21	0.00167	0.00167	0.5	97572	163	97490	5062467	51.88
1985-1989	22	0.00167	0.00167	0.5	97409	163	97327	4964977	50.97
1985-1989	23	0.00169	0.00169	0.5	97246	164	97164	4867649	50.05
1985-1989	24	0.00169	0.00169	0.5	97082	164	97000	4770486	49.14
1985-1989	25	0.00169	0.00169	0.5	96917	164	96835	4673486	48.22
1985-1989	26	0.00173	0.00173	0.5	96753	167	96670	4576651	47.30
1985-1989	27	0.00177	0.00177	0.5	96586	171	96501	4479981	46.38
1985-1989	28	0.00190	0.00189	0.5	96415	183	96324	4383480	45.46
1985-1989	29	0.00181	0.00180	0.5	96233	174	96146	4287156	44.55
1985-1989	30	0.00198	0.00197	0.5	96059	190	95964	4191011	43.63
1985-1989	31	0.00205	0.00204	0.5	95869	196	95771	4095047	42.71
1985-1989	32	0.00215	0.00215	0.5	95673	206	95571	3999275	41.80
1985-1989	33	0.00226	0.00226	0.5	95468	216	95360	3903705	40.89
1985-1989	34	0.00223	0.00223	0.5	95252	213	95146	3808345	39.98
1985-1989	35	0.00241	0.00241	0.5	95040	229	94925	3713199	39.07
1985-1989	36	0.00250	0.00250	0.5	94811	237	94692	3618274	38.16
1985-1989	37	0.00259	0.00259	0.5	94574	244	94452	3523581	37.26
1985-1989	38	0.00286	0.00285	0.5	94330	269	94195	3429129	36.35
1985-1989	39	0.00269	0.00268	0.5	94061	252	93934	3334934	35.46
1985-1989	40	0.00291	0.00291	0.5	93808	273	93672	3241000	34.55
1985-1989	41	0.00313	0.00312	0.5	93536	292	93390	3147328	33.65
1985-1989	42	0.00344	0.00343	0.5	93243	320	93083	3053938	32.75
1985-1989	43	0.00360	0.00359	0.5	92923	334	92756	2960855	31.86
1985-1989	44	0.00383	0.00382	0.5	92589	354	92412	2868099	30.98
1985-1989	45	0.00425	0.00424	0.5	92235	391	92040	2775686	30.09
1985-1989	46	0.00465	0.00464	0.5	91844	426	91631	2683646	29.22
1985-1989	47	0.00499	0.00498	0.5	91418	455	91190	2592015	28.35
1985-1989	48	0.00567	0.00565	0.5	90963	514	90706	2500825	27.49
1985-1989	49	0.00573	0.00571	0.5	90449	517	90191	2410119	26.65
1985-1989	50	0.00661	0.00659	0.5	89932	592	89636	2319928	25.80
1985-1989	51	0.00735	0.00732	0.5	89340	654	89013	2230292	24.96
1985-1989	52	0.00814	0.00810	0.5	88685	719	88326	2141280	24.14
1985-1989	53	0.00891	0.00887	0.5	87967	780	87577	2052954	23.34
1985-1989	54	0.00955	0.00950	0.5	87186	829	86772	1965377	22.54
1985-1989	55	0.01078	0.01072	0.5	86358	926	85895	1878605	21.75
1985-1989	56	0.01167	0.01160	0.5	85432	991	84936	1792710	20.98
1985-1989	57	0.01253	0.01245	0.5	84440	1051	83915	1707774	20.22
1985-1989	58	0.01462	0.01451	0.5	83389	1210	82784	1623860	19.47
1985-1989	59	0.01519	0.01507	0.5	82179	1239	81560	1541076	18.75
1985-1989	60	0.01702	0.01687	0.5	80940	1366	80257	1459516	18.03
1985-1989	61	0.01855	0.01838	0.5	79574	1462	78843	1379259	17.33
1985-1989	62	0.02067	0.02046	0.5	78112	1598	77313	1300416	16.65
1985-1989	63	0.02195	0.02171	0.5	76514	1661	75683	1223103	15.99
1985-1989	64	0.02325	0.02298	0.5	74853	1720	73993	1147420	15.33
1985-1989	65	0.02594	0.02561	0.5	73132	1873	72196	1073427	14.68
1985-1989	66	0.02770	0.02732	0.5	71260	1947	70286	1001231	14.05
1985-1989	67	0.02968	0.02925	0.5	69313	2027	68299	930945	13.43
1985-1989	68	0.03324	0.03270	0.5	67285	2200	66185	862646	12.82
1985-1989	69	0.03533	0.03472	0.5	65085	2260	63955	796461	12.24
1985-1989	70	0.03896	0.03822	0.5	62825	2401	61625	732506	11.66
1985-1989	71	0.04250	0.04162	0.5	60424	2515	59167	670881	11.10
1985-1989	72	0.04776	0.04665	0.5	57910	2702	56559	611714	10.56
1985-1989	73	0.05138	0.05009	0.5	55208	2766	53825	555155	10.06
1985-1989	74	0.05500	0.05353	0.5	52443	2807	51039	501329	9.56
1985-1989	75	0.05902	0.05733	0.5	49636	2846	48213	450290	9.07
1985-1989	76	0.06470	0.06268	0.5	46790	2933	45324	402077	8.59
1985-1989	77	0.06986	0.06750	0.5	43857	2960	42377	356754	8.13
1985-1989	78	0.07657	0.07375	0.5	40897	3016	39389	314377	7.69
1985-1989	79	0.08299	0.07968	0.5	37881	3018	36372	274988	7.26
1985-1989	80	0.09314	0.08900	0.5	34862	3103	33311	238616	6.84
1985-1989	81	0.10128	0.09640	0.5	31760	3062	30229	205305	6.46
1985-1989	82	0.11010	0.10436	0.5	28698	2995	27201	175076	6.10
1985-1989	83	0.11952	0.11278	0.5	25703	2899	24254	147875	5.75
1985-1989	84	0.13008	0.12214	0.5	22805	2785	21412	123621	5.42
1985-1989	85	0.14154	0.13218	0.5	20019	2646	18696	102209	5.11
1985-1989	86	0.15326	0.14235	0.5	17373	2473	16136	83513	4.81
1985-1989	87	0.16757	0.15462	0.5	14900	2304	13748	67377	4.52
1985-1989	88	0.18218	0.16697	0.5	12596	2103	11545	53629	4.26
1985-1989	89	0.19616	0.17864	0.5	10493	1874	9556	42084	4.01
1985-1989	90	0.21347	0.19288	0.5	8619	1662	7787	32528	3.77
1985-1989	91	0.22864	0.20518	0.5	6956	1427	6243	24741	3.56
1985-1989	92	0.25088	0.22292	0.5	5529	1232	4913	18498	3.35
1985-1989	93	0.27069	0.23842	0.5	4296	1024	3784	13586	3.16
1985-1989	94	0.28912	0.25261	0.5	3272	827	2859	9801	3.00
1985-1989	95	0.30724	0.26632	0.5	2446	651	2120	6943	2.84
1985-1989	96	0.32853	0.28218	0.5	1794	506	1541	4823	2.69
1985-1989	97	0.35055	0.29827	0.5	1288	384	1096	3282	2.55
1985-1989	98	0.37323	0.31454	0.5	904	284	762	2186	2.42
1985-1989	99	0.39648	0.33089	0.5	620	205	517	1424	2.30
1985-1989	100	0.42021	0.34725	0.5	415	144	343	907	2.19
1985-1989	101	0.44431	0.36355	0.5	271	98	221	565	2.09
1985-1989	102	0.46868	0.37970	0.5	172	65	140	343	1.99
1985-1989	103	0.49320	0.39563	0.5	107	42	86	204	1.91
1985-1989	104	0.51775	0.41128	0.5	65	27	51	118	1.83
1985-1989	105	0.54221	0.42657	0.5	38	16	30	67	1.76
1985-1989	106	0.56647	0.44144	0.5	22	10	17	37	1.69
1985-1989	107	0.59042	0.45585	0.5	12	6	9	20	1.63
1985-1989	108	0.61395	0.46975	0.5	7	3	5	10	1.58
1985-1989	109	0.63695	0.48310	0.5	4	2	3	5	1.54
1985-1989	110+	0.65935	1.00000	1.52	2	2	3	3	1.52
1990-1994	0	0.00993	0.00984	0.07	100000	984	99086	7215097	72.15
1990-1994	1	0.00074	0.00074	0.5	99016	74	98979	7116011	71.87
1990-1994	2	0.00052	0.00052	0.5	98942	51	98917	7017032	70.92
1990-1994	3	0.00041	0.00041	0.5	98891	40	98871	6918115	69.96
1990-1994	4	0.00032	0.00032	0.5	98851	32	98835	6819244	68.99
1990-1994	5	0.00027	0.00027	0.5	98819	27	98806	6720408	68.01
1990-1994	6	0.00025	0.00025	0.5	98792	25	98780	6621603	67.03
1990-1994	7	0.00023	0.00023	0.5	98768	22	98757	6522822	66.04
1990-1994	8	0.00023	0.00023	0.5	98745	23	98734	6424066	65.06
1990-1994	9	0.00021	0.00021	0.5	98722	21	98712	6325332	64.07
1990-1994	10	0.00022	0.00022	0.5	98702	21	98691	6226620	63.09
1990-1994	11	0.00023	0.00023	0.5	98680	23	98669	6127929	62.10
1990-1994	12	0.00027	0.00027	0.5	98657	27	98644	6029260	61.11
1990-1994	13	0.00036	0.00036	0.5	98630	35	98613	5930617	60.13
1990-1994	14	0.00050	0.00050	0.5	98595	50	98570	5832004	59.15
1990-1994	15	0.00070	0.00070	0.5	98546	69	98511	5733433	58.18
1990-1994	16	0.00105	0.00105	0.5	98476	104	98424	5634923	57.22
1990-1994	17	0.00128	0.00128	0.5	98373	126	98310	5536498	56.28
1990-1994	18	0.00159	0.00159	0.5	98247	156	98169	5438188	55.35
1990-1994	19	0.00161	0.00160	0.5	98091	157	98012	5340020	54.44
1990-1994	20	0.00159	0.00159	0.5	97933	156	97856	5242008	53.53
1990-1994	21	0.00168	0.00168	0.5	97778	164	97696	5144152	52.61
1990-1994	22	0.00166	0.00166	0.5	97614	162	97533	5046456	51.70
1990-1994	23	0.00164	0.00164	0.5	97452	160	97372	4948923	50.78
1990-1994	24	0.00158	0.00158	0.5	97292	154	97215	4851552	49.87
1990-1994	25	0.00163	0.00163	0.5	97138	158	97059	4754337	48.94
1990-1994	26	0.00168	0.00168	0.5	96980	163	96899	4657278	48.02
1990-1994	27	0.00177	0.00177	0.5	96817	171	96732	4560379	47.10
1990-1994	28	0.00192	0.00192	0.5	96646	186	96553	4463648	46.19
1990-1994	29	0.00188	0.00188	0.5	96460	181	96370	4367094	45.27
1990-1994	30	0.00204	0.00204	0.5	96279	196	96181	4270725	44.36
1990-1994	31	0.00216	0.00215	0.5	96083	207	95980	4174543	43.45
1990-1994	32	0.00227	0.00226	0.5	95876	217	95768	4078564	42.54
1990-1994	33	0.00240	0.00240	0.5	95659	229	95545	3982796	41.64
1990-1994	34	0.00241	0.00241	0.5	95430	230	95315	3887251	40.73
1990-1994	35	0.00257	0.00256	0.5	95200	244	95078	3791937	39.83
1990-1994	36	0.00272	0.00271	0.5	94956	257	94827	3696859	38.93
1990-1994	37	0.00285	0.00284	0.5	94698	269	94563	3602032	38.04
1990-1994	38	0.00311	0.00311	0.5	94429	293	94282	3507469	37.14
1990-1994	39	0.00301	0.00300	0.5	94135	282	93994	3413187	36.26
1990-1994	40	0.00325	0.00324	0.5	93853	304	93701	3319193	35.37
1990-1994	41	0.00347	0.00346	0.5	93549	324	93387	3225492	34.48
1990-1994	42	0.00363	0.00363	0.5	93225	338	93056	3132106	33.60
1990-1994	43	0.00382	0.00381	0.5	92886	354	92709	3039050	32.72
1990-1994	44	0.00387	0.00386	0.5	92532	357	92354	2946340	31.84
1990-1994	45	0.00417	0.00416	0.5	92175	384	91983	2853987	30.96
1990-1994	46	0.00457	0.00456	0.5	91791	419	91582	2762004	30.09
1990-1994	47	0.00491	0.00490	0.5	91373	448	91149	2670421	29.23
1990-1994	48	0.00541	0.00539	0.5	90925	490	90680	2579273	28.37
1990-1994	49	0.00549	0.00547	0.5	90435	495	90187	2488593	27.52
1990-1994	50	0.00611	0.00609	0.5	89940	548	89666	2398406	26.67
1990-1994	51	0.00676	0.00674	0.5	89392	602	89091	2308740	25.83
1990-1994	52	0.00739	0.00737	0.5	88790	654	88463	2219649	25.00
1990-1994	53	0.00797	0.00794	0.5	88136	700	87786	2131186	24.18
1990-1994	54	0.00858	0.00854	0.5	87436	747	87063	2043400	23.37
1990-1994	55	0.00962	0.00957	0.5	86689	830	86275	1956337	22.57
1990-1994	56	0.01047	0.01041	0.5	85860	894	85413	1870063	21.78
1990-1994	57	0.01135	0.01128	0.5	84966	959	84486	1784650	21.00
1990-1994	58	0.01320	0.01311	0.5	84007	1101	83456	1700164	20.24
1990-1994	59	0.01357	0.01348	0.5	82905	1117	82347	1616708	19.50
1990-1994	60	0.01533	0.01522	0.5	81788	1244	81166	1534361	18.76
1990-1994	61	0.01675	0.01661	0.5	80544	1338	79875	1453196	18.04
1990-1994	62	0.01851	0.01834	0.5	79206	1453	78479	1373321	17.34
1990-1994	63	0.01977	0.01957	0.5	77753	1522	76992	1294842	16.65
1990-1994	64	0.02136	0.02114	0.5	76231	1611	75425	1217850	15.98
1990-1994	65	0.02350	0.02323	0.5	74620	1733	73753	1142424	15.31
1990-1994	66	0.02548	0.02516	0.5	72886	1834	71969	1068671	14.66
1990-1994	67	0.02755	0.02717	0.5	71052	1931	70087	996702	14.03
1990-1994	68	0.03060	0.03014	0.5	69121	2083	68080	926615	13.41
1990-1994	69	0.03257	0.03204	0.5	67038	2148	65964	858536	12.81
1990-1994	70	0.03531	0.03470	0.5	64890	2252	63764	792571	12.21
